epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.8465319871902466,0.25454434752464294,0.001,0.9313083291053772,0.1850932091474533
1,0.9678021669387817,0.08193518966436386,0.001,0.950367271900177,0.13230104744434357
2,0.9794032573699951,0.05174843966960907,0.001,0.9519555568695068,0.1514768898487091
3,0.9818610548973083,0.04746771231293678,0.001,0.964264452457428,0.10429263859987259
4,0.9873175024986267,0.03361613675951958,0.001,0.9545364379882812,0.14135581254959106
5,0.9898245334625244,0.02997155860066414,0.001,0.9612864851951599,0.11811105161905289
6,0.990119457244873,0.024045582860708237,0.001,0.9519555568695068,0.19201688468456268
7,0.9931671619415283,0.01833944208920002,0.000100000005,0.9527496695518494,0.17478235065937042
8,0.993019700050354,0.016822723671793938,0.000100000005,0.9539408087730408,0.17001163959503174
9,0.9953300952911377,0.013879134319722652,0.000100000005,0.9543378949165344,0.16173528134822845
10,0.9944944381713867,0.014951233752071857,1.0000001e-05,0.9543378949165344,0.16405971348285675
11,0.9952317476272583,0.014040994457900524,1.0000001e-05,0.9547349810600281,0.16353066265583038
12,0.9956250190734863,0.013789156451821327,1.0000001e-05,0.9545364379882812,0.16371095180511475
13,0.9942978024482727,0.013968002051115036,1.0000001e-06,0.9549334645271301,0.16043482720851898
