epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5713021755218506,0.6621518135070801,0.001,0.4216795563697815,0.777776837348938
1,0.5953398942947388,0.6261529922485352,0.001,0.6458209156990051,0.5865904092788696
2,0.6130855679512024,0.6127082705497742,0.001,0.5314671397209167,0.650128185749054
3,0.6145603060722351,0.611007571220398,0.001,0.5225332379341125,0.6603875160217285
4,0.628176748752594,0.6053215265274048,0.001,0.5495334267616272,0.6437808871269226
5,0.6268495321273804,0.5957852602005005,0.000100000005,0.5270994901657104,0.6700981855392456
6,0.6287174820899963,0.5972826480865479,0.000100000005,0.5380186438560486,0.6556835770606995
7,0.6290615797042847,0.5974570512771606,0.000100000005,0.5302759408950806,0.66070157289505
8,0.6338789463043213,0.5941570997238159,1.0000001e-05,0.5374230742454529,0.6570030450820923
9,0.6338789463043213,0.5953491926193237,1.0000001e-05,0.5326583385467529,0.6601898074150085
10,0.635796070098877,0.5896084308624268,1.0000001e-05,0.5348421931266785,0.6566367745399475
11,0.6309295296669006,0.5948053598403931,1.0000001e-06,0.5384157299995422,0.6536989808082581
