epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.8039620518684387,0.36029958724975586,0.001,0.830851674079895,0.3508257269859314
1,0.8728801012039185,0.24843871593475342,0.001,0.87750643491745,0.26743757724761963
2,0.8929361701011658,0.21789409220218658,0.001,0.8983522057533264,0.23348551988601685
3,0.9003588557243347,0.20268414914608002,0.001,0.8753226399421692,0.2570320665836334
4,0.912205696105957,0.18367347121238708,0.001,0.888227105140686,0.24550193548202515
5,0.9102885723114014,0.18621985614299774,0.001,0.8713520169258118,0.2992829382419586
6,0.9146634936332703,0.17403048276901245,0.000100000005,0.87750643491745,0.27997955679893494
7,0.9175146222114563,0.1649264097213745,0.000100000005,0.8828667998313904,0.2664032280445099
8,0.9208081364631653,0.16471494734287262,0.000100000005,0.8862417936325073,0.26376959681510925
9,0.9201199412345886,0.17248596251010895,1.0000001e-05,0.8832638263702393,0.268029123544693
10,0.918596088886261,0.1610822081565857,1.0000001e-05,0.8874329924583435,0.2635118067264557
11,0.9206115007400513,0.16392754018306732,1.0000001e-05,0.8858447670936584,0.2647833824157715
12,0.9212996959686279,0.16272489726543427,1.0000001e-06,0.8876315355300903,0.26068010926246643
