epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.639433741569519,0.6231573224067688,0.001,0.4923565685749054,0.797540545463562
1,0.6960133910179138,0.5233189463615417,0.001,0.6478062272071838,0.6221494674682617
2,0.728456974029541,0.4898591637611389,0.001,0.6509827375411987,0.6051523089408875
3,0.7423684000968933,0.4617689549922943,0.001,0.5618423819541931,0.7449348568916321
4,0.7600157260894775,0.44149908423423767,0.001,0.6646813750267029,0.6026474237442017
5,0.7663078308105469,0.4305786192417145,0.001,0.6402620673179626,0.6269628405570984
6,0.7689131498336792,0.4245776832103729,0.001,0.6869168281555176,0.556694746017456
7,0.7843484282493591,0.4027440547943115,0.001,0.6634901762008667,0.6161403656005859
8,0.7792360782623291,0.40207457542419434,0.001,0.6487988829612732,0.6312080025672913
9,0.7853807210922241,0.3941655158996582,0.001,0.7220568060874939,0.5195560455322266
10,0.7913778424263,0.3856918215751648,0.001,0.7319833040237427,0.48698341846466064
11,0.794671356678009,0.37653204798698425,0.001,0.7290053367614746,0.5088984370231628
12,0.8046994209289551,0.37260445952415466,0.001,0.7510423064231873,0.4757584035396576
13,0.8048960566520691,0.3653069734573364,0.001,0.7196744084358215,0.5313596129417419
14,0.805141806602478,0.36180347204208374,0.001,0.7244391441345215,0.5152789354324341
15,0.8036179542541504,0.35852673649787903,0.001,0.740520179271698,0.4883306324481964
16,0.8192498683929443,0.3365268409252167,0.000100000005,0.737740695476532,0.48779189586639404
17,0.8224942088127136,0.3341766893863678,0.000100000005,0.7292038798332214,0.5144163370132446
18,0.8210195302963257,0.32812362909317017,0.000100000005,0.7309906482696533,0.5178675651550293
19,0.8246079683303833,0.31702589988708496,1.0000001e-05,0.7335715889930725,0.5101690292358398
20,0.826721727848053,0.32307708263397217,1.0000001e-05,0.7353583574295044,0.5089166760444641
21,0.826082706451416,0.3215380012989044,1.0000001e-05,0.7363510131835938,0.5096661448478699
22,0.8270166516304016,0.3255770206451416,1.0000001e-06,0.7347627282142639,0.5134279727935791
