epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.8612298965454102,0.2508777678012848,0.001,0.9513599276542664,0.13513118028640747
1,0.9641645550727844,0.08519108593463898,0.001,0.9646614789962769,0.09876912832260132
2,0.9764538407325745,0.058204323053359985,0.001,0.9652571082115173,0.10407871007919312
3,0.980681300163269,0.0492931567132473,0.001,0.9666467905044556,0.09429931640625
4,0.9853512048721313,0.03646329790353775,0.001,0.9731983542442322,0.07633419334888458
5,0.9842206239700317,0.040255412459373474,0.001,0.970617413520813,0.08534127473831177
6,0.9877598881721497,0.028726333752274513,0.001,0.9716100692749023,0.09385992586612701
7,0.9900211095809937,0.026160622015595436,0.001,0.9646614789962769,0.12027591466903687
8,0.9927247762680054,0.020237591117620468,0.000100000005,0.9630732536315918,0.12558743357658386
9,0.9941503405570984,0.015305311419069767,0.000100000005,0.9630732536315918,0.1245206966996193
10,0.9936587810516357,0.01606201007962227,0.000100000005,0.9638673663139343,0.12761671841144562
11,0.9945927262306213,0.01626223884522915,1.0000001e-05,0.9638673663139343,0.12633584439754486
12,0.994445264339447,0.01956491358578205,1.0000001e-05,0.9638673663139343,0.1273423284292221
13,0.994445264339447,0.01586546003818512,1.0000001e-05,0.9646614789962769,0.12497258186340332
14,0.9939537048339844,0.014688296243548393,1.0000001e-06,0.9636688232421875,0.1290445774793625
