epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.6502974033355713,0.6340932846069336,0.001,0.6148501038551331,0.6683206558227539
1,0.6629307270050049,0.5519219636917114,0.001,0.6785784959793091,0.5937138795852661
2,0.6917858719825745,0.5236783623695374,0.001,0.7024022340774536,0.5462338328361511
3,0.7041734457015991,0.5082184672355652,0.001,0.6807623505592346,0.5790706872940063
4,0.7116453051567078,0.5053552389144897,0.001,0.7053802013397217,0.5334810018539429
5,0.7138573527336121,0.49378547072410583,0.001,0.7474687099456787,0.4623669981956482
6,0.7147421836853027,0.4924679100513458,0.001,0.7502481341362,0.4786631166934967
7,0.7226564288139343,0.48019689321517944,0.001,0.7178876399993896,0.5036982893943787
8,0.7238853573799133,0.4721398651599884,0.001,0.7186817526817322,0.5027575492858887
9,0.7272772192955017,0.4625839293003082,0.000100000005,0.7484613656997681,0.4594478905200958
10,0.7378459572792053,0.45661506056785583,0.000100000005,0.7567996978759766,0.44943201541900635
11,0.7347981929779053,0.46262025833129883,0.000100000005,0.7587850093841553,0.4488908052444458
12,0.739369809627533,0.45415931940078735,0.000100000005,0.7673218250274658,0.43961572647094727
13,0.7412377595901489,0.44767919182777405,0.000100000005,0.7667262554168701,0.4396633505821228
14,0.742024302482605,0.45088836550712585,0.000100000005,0.7627556324005127,0.4441749155521393
15,0.740598738193512,0.45300617814064026,0.000100000005,0.7645424008369446,0.4433634579181671
16,0.7458093762397766,0.44929051399230957,1.0000001e-05,0.768711507320404,0.43745535612106323
17,0.7469399571418762,0.4469509422779083,1.0000001e-05,0.7695056796073914,0.43779832124710083
18,0.7458585500717163,0.4474889934062958,1.0000001e-05,0.7702997922897339,0.43461334705352783
19,0.7458093762397766,0.44946709275245667,1.0000001e-05,0.7677188515663147,0.43917980790138245
20,0.7492503523826599,0.4467557668685913,1.0000001e-05,0.7689100503921509,0.4370647370815277
21,0.7491520643234253,0.44139620661735535,1.0000001e-05,0.7697041630744934,0.43516671657562256
22,0.7464975714683533,0.44559574127197266,1.0000001e-06,0.7699027061462402,0.43625640869140625
23,0.7472349405288696,0.4495997726917267,1.0000001e-06,0.7716894745826721,0.43252477049827576
24,0.7471365928649902,0.4476954936981201,1.0000001e-06,0.7699027061462402,0.4358164966106415
25,0.7486604452133179,0.44183993339538574,1.0000001e-06,0.7714909911155701,0.43172913789749146
26,0.7445804476737976,0.4501473903656006,1.0000001e-06,0.768513023853302,0.43745386600494385
27,0.746743381023407,0.4475015103816986,1.0000001e-06,0.7702997922897339,0.43532973527908325
28,0.7470383048057556,0.4486626982688904,1.0000001e-06,0.7695056796073914,0.4356970191001892
29,0.747775673866272,0.4397308826446533,1e-06,0.7697041630744934,0.43574976921081543
30,0.7448262572288513,0.44737792015075684,1e-06,0.7702997922897339,0.4365905225276947
31,0.7436464428901672,0.44733303785324097,1e-06,0.767123281955719,0.44039827585220337
32,0.7491028904914856,0.4475187063217163,1e-06,0.7657335996627808,0.44327425956726074
33,0.7443838119506836,0.4430828094482422,1e-06,0.7683144807815552,0.4380796551704407
34,0.7491520643234253,0.44383639097213745,1e-06,0.7683144807815552,0.438152015209198
35,0.746743381023407,0.4463384449481964,1e-06,0.7683144807815552,0.43752971291542053
