epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.7114486694335938,0.48199784755706787,0.001,0.7754615545272827,0.44613638520240784
1,0.8038637638092041,0.3514712452888489,0.001,0.8187413215637207,0.36927708983421326
2,0.8270166516304016,0.3143301010131836,0.001,0.8066309094429016,0.3594526946544647
3,0.8355208039283752,0.29172584414482117,0.001,0.7865793108940125,0.42263731360435486
4,0.8477117419242859,0.27130240201950073,0.001,0.8010720610618591,0.38787904381752014
5,0.8560192584991455,0.2563147246837616,0.001,0.7746674418449402,0.46432405710220337
6,0.8643759489059448,0.23883846402168274,0.000100000005,0.795116126537323,0.4175495505332947
7,0.8696357607841492,0.23102152347564697,0.000100000005,0.7959102392196655,0.4137655794620514
8,0.8760753273963928,0.22178450226783752,0.000100000005,0.8020647168159485,0.41336002945899963
9,0.8787789344787598,0.21329288184642792,1.0000001e-05,0.8044471144676208,0.4102804362773895
10,0.8764194250106812,0.2228572517633438,1.0000001e-05,0.8038514852523804,0.4093323051929474
11,0.8760753273963928,0.2184125781059265,1.0000001e-05,0.8074250817298889,0.4024505317211151
12,0.8782873749732971,0.2210485190153122,1.0000001e-06,0.8040500283241272,0.40893059968948364
