epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.7127267122268677,0.46471738815307617,0.001,0.8098074197769165,0.36530062556266785
1,0.8018974661827087,0.356158584356308,0.001,0.8483223915100098,0.32217273116111755
2,0.824460506439209,0.312077134847641,0.001,0.8052412271499634,0.38943395018577576
3,0.8293270468711853,0.2998999357223511,0.001,0.8088147640228271,0.4282608926296234
4,0.8418129086494446,0.2785159945487976,0.001,0.8254913687705994,0.3750779926776886
5,0.8487932085990906,0.2584799826145172,0.000100000005,0.8221163153648376,0.3834853172302246
6,0.8550361394882202,0.25630730390548706,0.000100000005,0.8221163153648376,0.3848167955875397
7,0.8569040894508362,0.24727168679237366,0.000100000005,0.8215207457542419,0.3865708112716675
8,0.8606400489807129,0.2437438666820526,1.0000001e-05,0.8233075141906738,0.38167697191238403
9,0.8596568703651428,0.2451503872871399,1.0000001e-05,0.82449871301651,0.38220715522766113
10,0.8581821918487549,0.24811439216136932,1.0000001e-05,0.8246972560882568,0.38141918182373047
11,0.8600009679794312,0.24331708252429962,1.0000001e-06,0.8246972560882568,0.3803405165672302
