epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.7132183313369751,0.4865870773792267,0.001,0.7843954563140869,0.4413287937641144
1,0.8034704923629761,0.35667189955711365,0.001,0.8139765858650208,0.3672405779361725
2,0.823624849319458,0.31638744473457336,0.001,0.8131824731826782,0.3819441497325897
3,0.8366514444351196,0.293967068195343,0.001,0.7806233763694763,0.4775570333003998
4,0.8448114991188049,0.27513399720191956,0.001,0.8145721554756165,0.3865576684474945
5,0.8542004823684692,0.24871914088726044,0.000100000005,0.8050426840782166,0.40532729029655457
6,0.8608366250991821,0.2413291037082672,0.000100000005,0.8115941882133484,0.39091092348098755
7,0.8649166822433472,0.23841120302677155,0.000100000005,0.807623565196991,0.3992309272289276
8,0.8661947846412659,0.23425306379795074,1.0000001e-05,0.8108000755310059,0.3992207646369934
9,0.8685051202774048,0.2304561734199524,1.0000001e-05,0.8121898174285889,0.3964090645313263
10,0.8670304417610168,0.23475147783756256,1.0000001e-05,0.8117927312850952,0.3989807069301605
11,0.8637369275093079,0.2339179962873459,1.0000001e-06,0.8123883008956909,0.3947080075740814
