epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.7857739925384521,0.38293394446372986,0.001,0.7947190999984741,0.41589638590812683
1,0.8376837372779846,0.29479503631591797,0.001,0.8836609125137329,0.2649393379688263
2,0.8621147274971008,0.2640797793865204,0.001,0.8733373284339905,0.2858154773712158
3,0.8638352155685425,0.24856525659561157,0.001,0.8800873756408691,0.2722122073173523
4,0.8772059082984924,0.2355967015028,0.001,0.8574548363685608,0.31523966789245605
5,0.8810401558876038,0.2171640396118164,0.000100000005,0.8747270107269287,0.2836717963218689
6,0.8866932392120361,0.22010016441345215,0.000100000005,0.8794917464256287,0.2806822657585144
7,0.8884137272834778,0.21566438674926758,0.000100000005,0.8743299841880798,0.28828901052474976
8,0.8928869962692261,0.21075381338596344,1.0000001e-05,0.8771094083786011,0.2824210822582245
9,0.8940175771713257,0.20614956319332123,1.0000001e-05,0.8747270107269287,0.2867092490196228
10,0.8951973915100098,0.206817626953125,1.0000001e-05,0.8784990906715393,0.28192266821861267
11,0.8937718272209167,0.21358177065849304,1.0000001e-06,0.8771094083786011,0.28341978788375854
