epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.8801553249359131,0.25387728214263916,0.001,0.9247568249702454,0.1971382349729538
1,0.9647544622421265,0.08505445718765259,0.001,0.9390510320663452,0.15197192132472992
2,0.9787641763687134,0.055018458515405655,0.001,0.9485805034637451,0.1660119593143463
3,0.9820576906204224,0.04686339944601059,0.001,0.9630732536315918,0.10018458217382431
4,0.9866784811019897,0.034523047506809235,0.001,0.9513599276542664,0.17035029828548431
5,0.9903160929679871,0.024803780019283295,0.001,0.9563232064247131,0.1439184844493866
6,0.9901686310768127,0.02608717605471611,0.001,0.9501687288284302,0.2058439701795578
7,0.9922332167625427,0.019416647031903267,0.000100000005,0.9529482126235962,0.18915726244449615
8,0.9941994547843933,0.015070808120071888,0.000100000005,0.9543378949165344,0.18281219899654388
9,0.9949368238449097,0.013519033789634705,0.000100000005,0.9567202925682068,0.1762084811925888
10,0.9951826333999634,0.014035139232873917,1.0000001e-05,0.9567202925682068,0.17727719247341156
11,0.9955267310142517,0.014214074239134789,1.0000001e-05,0.9569187760353088,0.17668020725250244
12,0.9955267310142517,0.012072816491127014,1.0000001e-05,0.9569187760353088,0.17714175581932068
13,0.9946910738945007,0.014612649567425251,1.0000001e-06,0.9569187760353088,0.1764928251504898
