epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5694833397865295,0.6991865634918213,0.001,0.4345840811729431,0.7496095895767212
1,0.5553261637687683,0.6648563146591187,0.001,0.5848719477653503,0.6288135051727295
2,0.5721870064735413,0.648720920085907,0.001,0.5330553650856018,0.6667017936706543
3,0.567517101764679,0.6436609029769897,0.001,0.5421878099441528,0.6567588448524475
4,0.5789706707000732,0.6363617181777954,0.001,0.6017470955848694,0.6166555285453796
5,0.5768569111824036,0.6334550380706787,0.001,0.535636305809021,0.6712296605110168
6,0.5663372874259949,0.63841313123703,0.001,0.5975779294967651,0.6302334666252136
7,0.5791673064231873,0.6376855969429016,0.001,0.5729600787162781,0.6354084610939026
8,0.5953398942947388,0.6301419138908386,0.000100000005,0.5646218061447144,0.6388300657272339
9,0.5913581848144531,0.6262097358703613,0.000100000005,0.5535040497779846,0.6452547311782837
10,0.5876222848892212,0.6244930028915405,0.000100000005,0.549731969833374,0.6448676586151123
11,0.5850169658660889,0.6287364959716797,1.0000001e-05,0.5477466583251953,0.6473913788795471
12,0.5869340896606445,0.6261137127876282,1.0000001e-05,0.5449672341346741,0.6476703882217407
13,0.5878680348396301,0.6272566914558411,1.0000001e-05,0.5445702075958252,0.6485686898231506
14,0.5838863253593445,0.6294655799865723,1.0000001e-06,0.5489378571510315,0.6470271348953247
