epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5957331657409668,0.6297833919525146,0.001,0.6650784015655518,0.6040242910385132
1,0.6621933579444885,0.5686448216438293,0.001,0.6976374983787537,0.5443041324615479
2,0.6943911910057068,0.5350942015647888,0.001,0.7014095783233643,0.5177693963050842
3,0.7017155885696411,0.5132229924201965,0.001,0.6902918219566345,0.5426447987556458
4,0.7158236503601074,0.4923320412635803,0.001,0.7164978981018066,0.518351137638092
5,0.7219682335853577,0.48719802498817444,0.001,0.6950565576553345,0.5307049751281738
6,0.7152337431907654,0.4745994806289673,0.000100000005,0.7258288860321045,0.49585092067718506
7,0.724770188331604,0.46813175082206726,0.000100000005,0.7204685211181641,0.5044522881507874
8,0.730718195438385,0.46369820833206177,0.000100000005,0.7339686155319214,0.48743730783462524
9,0.7319962382316589,0.4582218527793884,0.000100000005,0.7399245500564575,0.4769976735115051
10,0.7351422905921936,0.46099433302879333,0.000100000005,0.7385348677635193,0.4787326753139496
11,0.7324878573417664,0.46433955430984497,0.000100000005,0.7492555379867554,0.46384766697883606
12,0.7363221049308777,0.4578515589237213,0.000100000005,0.746873140335083,0.46863850951194763
13,0.7355847358703613,0.4555569589138031,0.000100000005,0.7419098615646362,0.4724179804325104
14,0.7386324405670166,0.45285987854003906,0.000100000005,0.7389318943023682,0.4747026264667511
15,0.739763081073761,0.45156705379486084,1.0000001e-05,0.7399245500564575,0.4756324589252472
16,0.7396647334098816,0.44989532232284546,1.0000001e-05,0.7399245500564575,0.4737984240055084
17,0.7400088310241699,0.44908300042152405,1.0000001e-05,0.7432996034622192,0.47103074193000793
18,0.7384358048439026,0.4489920139312744,1.0000001e-06,0.7413142919540405,0.4722937345504761
19,0.7368136644363403,0.44948384165763855,1.0000001e-06,0.7395275235176086,0.47408604621887207
20,0.741827666759491,0.4462212324142456,1.0000001e-06,0.7440937161445618,0.4699172377586365
21,0.7414343953132629,0.4466763734817505,1e-06,0.7419098615646362,0.4716194272041321
