epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5023841261863708,0.7336632609367371,0.001,0.34067898988723755,0.7404646277427673
1,0.49427321553230286,0.7085915207862854,0.001,0.5227317810058594,0.6835314035415649
2,0.5103967189788818,0.6975746750831604,0.001,0.5124081969261169,0.7205590009689331
3,0.5032689571380615,0.6917746663093567,0.001,0.5012904405593872,0.6901344656944275
4,0.5029739737510681,0.690041184425354,0.001,0.46654754877090454,0.694248378276825
5,0.48134493827819824,0.6872284412384033,0.000100000005,0.48243001103401184,0.6907942891120911
6,0.48822692036628723,0.6873067617416382,0.000100000005,0.48441532254219055,0.6896623373031616
7,0.49299514293670654,0.6863027811050415,0.000100000005,0.5106214284896851,0.6882591247558594
8,0.5001720786094666,0.687980055809021,1.0000001e-05,0.5221362113952637,0.6841647028923035
9,0.5008602738380432,0.6838834881782532,1.0000001e-05,0.5157831907272339,0.6848662495613098
10,0.5016467571258545,0.6853331923484802,1.0000001e-05,0.5215405821800232,0.6830974221229553
11,0.5034164190292358,0.6829680800437927,1.0000001e-05,0.5147905349731445,0.6842676401138306
12,0.5006636381149292,0.6857393980026245,1.0000001e-05,0.5167758464813232,0.6831880807876587
13,0.5050385594367981,0.6868938207626343,1.0000001e-05,0.5165773034095764,0.684309720993042
14,0.49972963333129883,0.6885818243026733,1.0000001e-06,0.5179670453071594,0.6840923428535461
15,0.4995329976081848,0.6853633522987366,1.0000001e-06,0.5128052234649658,0.6849579215049744
16,0.5001720786094666,0.6854830980300903,1.0000001e-06,0.5141949653625488,0.6840724349021912
17,0.4996804893016815,0.6849232316017151,1e-06,0.5163788199424744,0.6835116147994995
18,0.5016959309577942,0.6874733567237854,1e-06,0.5173714756965637,0.6834355592727661
19,0.4995821714401245,0.6861284971237183,1e-06,0.5181655883789062,0.6834538578987122
20,0.5036130547523499,0.6855526566505432,1e-06,0.5167758464813232,0.6837012767791748
