epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.7942781448364258,0.3644300103187561,0.001,0.7812190055847168,0.5030803084373474
1,0.9074374437332153,0.1958555281162262,0.001,0.8669843077659607,0.29902026057243347
2,0.9313277006149292,0.1511746495962143,0.001,0.9058963656425476,0.22131694853305817
3,0.9418473243713379,0.12835034728050232,0.001,0.8816756010055542,0.280857115983963
4,0.9511379599571228,0.11246714740991592,0.001,0.8953742384910583,0.27153244614601135
5,0.9567910432815552,0.0979471430182457,0.001,0.9257494807243347,0.19107620418071747
6,0.9597404599189758,0.09800644218921661,0.001,0.9328965544700623,0.17628677189350128
7,0.9625915288925171,0.08849258720874786,0.001,0.8999404311180115,0.25987154245376587
8,0.9628865122795105,0.0850408524274826,0.001,0.9241611957550049,0.1998036652803421
9,0.9692769050598145,0.07669880986213684,0.001,0.9249553084373474,0.21248289942741394
10,0.9703583717346191,0.06840141862630844,0.000100000005,0.9342862963676453,0.17835256457328796
11,0.9727670550346375,0.06261663138866425,0.000100000005,0.9338892102241516,0.18107199668884277
12,0.9763063192367554,0.05580112710595131,0.000100000005,0.9368671774864197,0.17187100648880005
13,0.9781251549720764,0.05448419228196144,0.000100000005,0.9382569193840027,0.1729978621006012
14,0.9776827692985535,0.05106566101312637,0.000100000005,0.9390510320663452,0.17133304476737976
15,0.9784692525863647,0.05080047622323036,0.000100000005,0.9394480586051941,0.17019018530845642
16,0.9801897406578064,0.04934665560722351,0.000100000005,0.9432201981544495,0.16197940707206726
17,0.9806321859359741,0.049119144678115845,0.000100000005,0.9416319131851196,0.16865037381649017
18,0.9796981811523438,0.047769930213689804,0.000100000005,0.9358745217323303,0.17961347103118896
19,0.9807304739952087,0.04529636725783348,0.000100000005,0.9436172246932983,0.16459758579730988
20,0.9814678430557251,0.0462430976331234,1.0000001e-05,0.9446098804473877,0.16279694437980652
21,0.9815661311149597,0.047871921211481094,1.0000001e-05,0.9436172246932983,0.1618121862411499
22,0.9816644787788391,0.04415455460548401,1.0000001e-05,0.9450069665908813,0.16000376641750336
23,0.9812712073326111,0.04732770100235939,1.0000001e-05,0.9450069665908813,0.16008327901363373
24,0.9805338382720947,0.04865245893597603,1.0000001e-05,0.9438157677650452,0.16264723241329193
25,0.9829916954040527,0.04256178438663483,1.0000001e-05,0.9438157677650452,0.1623377650976181
26,0.9808779358863831,0.0502324253320694,1.0000001e-06,0.9398451447486877,0.16890062391757965
27,0.9797964692115784,0.04685384780168533,1.0000001e-06,0.9432201981544495,0.16384778916835785
28,0.9810745716094971,0.04388844594359398,1.0000001e-06,0.9390510320663452,0.17060860991477966
29,0.9806321859359741,0.04548817127943039,1e-06,0.9408378005027771,0.16650696098804474
30,0.9804355502128601,0.04756718501448631,1e-06,0.9418304562568665,0.16537727415561676
31,0.9798456430435181,0.0434013232588768,1e-06,0.937859833240509,0.17018893361091614
32,0.9807796478271484,0.04257621616125107,1e-06,0.939249575138092,0.16925011575222015
